"filePath","author","commitCount","commitHashes","lastCommitDate","lastCreationDate","lastModificationDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","Source Cypher File: GitLog/List_git_files_with_commit_statistics_by_author.cypher"
"react-router-6.30.2/packages/react-router-dom/__tests__/link-href-test.tsx","Chance Strickland",8,"f8a9020bc4490059e308378326cefac37188f761,53133fabf9b6b3503d48171655619a8c68b815ed,eed8ce758d6ef94a1aea77be9e9c154640f8eeda,ea4fc5eec817403da3c569554010467a9b444a4f,a0db8bf157747a8f90193f69ec702e4f8b67dc70,8853f78a48367ea7686e0014b37ccfea1155853c,aca7a301c3be5f6e568de5f3bc6cfe9495f2dea0,e2e8adbb57c4f86bec7e3e9c0e6fc20db9f4a029","2021-08-20","2021-07-15","2023-12-13",1571,1606,725,"f8a9020bc4490059e308378326cefac37188f761",""
"react-router-6.30.2/packages/react-router-dom/__tests__/link-href-test.tsx","David Crespo",1,"e6b681161e5c61599582d51d761be662f6424007","2022-06-21","2021-07-15","2023-12-13",1266,1606,725,"e6b681161e5c61599582d51d761be662f6424007",""
"react-router-6.30.2/packages/react-router-dom/__tests__/link-href-test.tsx","Logan McAnsh",1,"e9f271d566f338016cac6f29bbeb89f9584b6372","2023-01-18","2021-07-15","2023-12-13",1055,1606,725,"e9f271d566f338016cac6f29bbeb89f9584b6372",""
"react-router-6.30.2/packages/react-router-dom/__tests__/link-href-test.tsx","Luke Walker",1,"80832fbf142a7038bd83cc0f18b97414974006d5","2023-02-01","2021-07-15","2023-12-13",1041,1606,725,"80832fbf142a7038bd83cc0f18b97414974006d5",""
"react-router-6.30.2/packages/react-router-dom/__tests__/link-href-test.tsx","Bogdan Soare",1,"f3ae557471cd0402b4da10fc21a57bef57956dc1","2020-06-29","2021-07-15","2023-12-13",1988,1606,725,"f3ae557471cd0402b4da10fc21a57bef57956dc1",""
"react-router-6.30.2/packages/react-router-dom/__tests__/link-push-test.tsx","Michael Jackson",8,"df71a31165a4044e9fd85e4356614df4073e3cc4,256cad70d3fd4500b1abcfea66f3ee622fb90874,067b98bdb27f51c9f8aa13a42917a50e6701b948,c5d614d0bb29c914ebcffa68900d704cd580c8dd,e381938a514187c093c2ee195c7d3b8ee2bd412b,67334e57fe2b5a298133fa2b83fef836a265f7d2,eff2bd9148de1849fb93519f59262e4b53e8d823,b3f728487ae6fe7d5ef4ddc759fb2a4ca0df712e","2021-10-29","2021-07-15","2023-02-27",1501,1606,1014,"eff2bd9148de1849fb93519f59262e4b53e8d823",""
"react-router-6.30.2/packages/react-router-dom/__tests__/link-push-test.tsx","Chance Strickland",6,"f8a9020bc4490059e308378326cefac37188f761,ea4fc5eec817403da3c569554010467a9b444a4f,eed8ce758d6ef94a1aea77be9e9c154640f8eeda,a0db8bf157747a8f90193f69ec702e4f8b67dc70,59b319feaa12745a434afdef5cadfcabd01206f9,921d2700d1698d8ed819ebf2420eec0d1d156e7a","2022-02-22","2021-07-15","2023-02-27",1385,1606,1014,"f8a9020bc4490059e308378326cefac37188f761",""
"react-router-6.30.2/packages/react-router-dom/__tests__/link-push-test.tsx","Matt Brophy",4,"721bee06b9085c57f20c9333cdd327ea81f0376a,d43e1ab91b7f70d1579b78c442a8ad984f060629,c4fa61a7484b6f5fec33a8044cae5ee620b3ee95,746dc480bf496e5fa8a4fe45e4059bdedee2a5b6","2023-02-27","2021-07-15","2023-02-27",1015,1606,1014,"d43e1ab91b7f70d1579b78c442a8ad984f060629",""
"react-router-6.30.2/packages/react-router-dom/__tests__/link-push-test.tsx","David Williams",1,"7278f79e2e2678a5555a3f9f789a8463c8280f78","2022-06-07","2021-07-15","2023-02-27",1280,1606,1014,"7278f79e2e2678a5555a3f9f789a8463c8280f78",""
"react-router-6.30.2/packages/react-router-dom/__tests__/nav-link-active-test.tsx","Matt Brophy",27,"c17512d883278448a2d376b368b6ad203fb6197c,49af8dac59f33be08584bb8453269c13ea8cd0e9,19d5fa6ab66300ef529dcf39f8089f3869d6e843,9dc114b99b5f2dfdf93bc5add4aebf38dde470b5,c3406eb93946e2209b6a1edc74e64ed032eca80b,858f6f125d4dad94483f87fdfb8cc23cbbe68d59,b541b8dd5a582b1e95a2fd0111eeac2ab92f738b,ee02f5d16b46fec4553e47d249731b42704e30e9,88159a96b0e592b403c0b89c1186b33d5d4de3ea,6a5939b07c06c9dacd82705645dbbbe46de90e5e,f660702c34a10f8f616c093b36a4ddb7a4fa76d4,d6d0e5b699b606249a776b436adece65e52eb169,b23d7b503bf6683338755bbc263f3c254a86455f,075a2e0bd3937241c33dd4ef65d79b719e24c1a9,4be42331b8d8adba801e02529aa418e4ceb40c3e,4372b39a3b63bb8837f801441b466df1890af387,35ff0250bfa8e3a7d88a6a3bfc5da088bc98b51e,a9b75e8c5f84c567f1112a52317a5cd5db498fed,1d701fde38c4a31465b87c5bf20b09979eb25765,67f16e73603765158c63a27afb70d3a4b3e823d3,046239f565f3f131b29bbbad96fc6f2a08effe7c,c75df8790b4630f6d0842b679487f09fe215259f,729cd469084c7205aea70abf556ef336fb17b546,12aa08a8756e5af0fdc2ae4eda0ae061cf713311,779d4af8feb80717490449eddd0a90f14377e344,721bee06b9085c57f20c9333cdd327ea81f0376a,5c63fee7c3a96201545ba15c1313389e1776ca63","2024-01-18","2021-07-15","2024-01-18",690,1606,689,"f660702c34a10f8f616c093b36a4ddb7a4fa76d4",""
"react-router-6.30.2/packages/react-router-dom/__tests__/nav-link-active-test.tsx","Michael Jackson",11,"f41e3c95eb848b292244e1e1cb1eb2a6cc3f7525,e65cdb9d53a207eca4123ae462d54b4656b7a3c0,174fc10460550a19907a4ac307b40644cfe97b3d,85a45bb39a7e87e048d1a43c3aa0d717bb42a63e,3b54be1460b7a418f6c1c74d368336a23686b5ea,67f345b3e70f9df987c4b1b33c774e3310ce4aeb,eff2bd9148de1849fb93519f59262e4b53e8d823,67334e57fe2b5a298133fa2b83fef836a265f7d2,c5d614d0bb29c914ebcffa68900d704cd580c8dd,0313b195c3aa36c988a34a7a328d81878ec89ba8,b3f728487ae6fe7d5ef4ddc759fb2a4ca0df712e","2021-10-29","2021-07-15","2024-01-18",1501,1606,689,"f41e3c95eb848b292244e1e1cb1eb2a6cc3f7525",""
"react-router-6.30.2/packages/react-router-dom/__tests__/nav-link-active-test.tsx","Chance Strickland",9,"f8a9020bc4490059e308378326cefac37188f761,5ec6700ed82acb0e89315c677c82d78ac75672c1,a0db8bf157747a8f90193f69ec702e4f8b67dc70,ea4fc5eec817403da3c569554010467a9b444a4f,9ee6d64a4b70678cf92cad73bd0346a1ac8c1b7e,eed8ce758d6ef94a1aea77be9e9c154640f8eeda,96196dacef9b49aa37ab64af091e678e3f4a90c2,e2712c4e4001abc53ee9a148d22f41828c8279b6,558fb81772523191349d6fb5b504871c6457c605","2022-10-06","2021-07-15","2024-01-18",1159,1606,689,"f8a9020bc4490059e308378326cefac37188f761",""
"react-router-6.30.2/packages/react-router-dom/__tests__/nav-link-active-test.tsx","Sergio Xalambrí",1,"75f8e2d3fbc5e7e8dd114ceeaaa625405acb61c6","2021-12-09","2021-07-15","2024-01-18",1460,1606,689,"75f8e2d3fbc5e7e8dd114ceeaaa625405acb61c6",""
"react-router-6.30.2/packages/react-router-dom/__tests__/nav-link-active-test.tsx","koojaa",1,"9bdf8aea2643b2b743901872c193c29f11c0fd7c","2022-01-04","2021-07-15","2024-01-18",1434,1606,689,"9bdf8aea2643b2b743901872c193c29f11c0fd7c",""
"react-router-6.30.2/packages/react-router-dom/__tests__/nav-link-active-test.tsx","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2021-07-15","2024-01-18",1225,1606,689,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-6.30.2/packages/react-router-dom/__tests__/nav-link-active-test.tsx","Bilal Kazmi",1,"e6ac5f0e04007127a6b8b10b9f1120090d953e3f","2023-10-31","2021-07-15","2024-01-18",769,1606,689,"e6ac5f0e04007127a6b8b10b9f1120090d953e3f",""
"react-router-6.30.2/packages/react-router-dom/__tests__/nav-link-active-test.tsx","Tim Dorr",1,"1143652d5d0e666a66388be227afc0383a050897","2023-01-19","2021-07-15","2024-01-18",1054,1606,689,"1143652d5d0e666a66388be227afc0383a050897",""
"react-router-6.30.2/packages/react-router-dom/__tests__/navigate-encode-params-test.tsx","Chance Strickland",6,"f8a9020bc4490059e308378326cefac37188f761,eed8ce758d6ef94a1aea77be9e9c154640f8eeda,a0db8bf157747a8f90193f69ec702e4f8b67dc70,ea4fc5eec817403da3c569554010467a9b444a4f,59b319feaa12745a434afdef5cadfcabd01206f9,921d2700d1698d8ed819ebf2420eec0d1d156e7a","2022-02-22","2021-07-15","2022-11-01",1385,1606,1132,"f8a9020bc4490059e308378326cefac37188f761",""
"react-router-6.30.2/packages/react-router-dom/__tests__/navigate-encode-params-test.tsx","Michael Jackson",5,"f41e3c95eb848b292244e1e1cb1eb2a6cc3f7525,cbcd398276efaad31e5e994fdb2f80ca454eb859,67334e57fe2b5a298133fa2b83fef836a265f7d2,72ba0fd29b3b8fe76728a1ebc0d539d9769534a1,c5d614d0bb29c914ebcffa68900d704cd580c8dd","2021-10-14","2021-07-15","2022-11-01",1516,1606,1132,"f41e3c95eb848b292244e1e1cb1eb2a6cc3f7525",""
"react-router-6.30.2/packages/react-router-dom/__tests__/navigate-encode-params-test.tsx","Matt Brophy",5,"ae03eb10f0b4201a4d3831b2d7f445c156e2ff32,721bee06b9085c57f20c9333cdd327ea81f0376a,c75df8790b4630f6d0842b679487f09fe215259f,1d701fde38c4a31465b87c5bf20b09979eb25765,80d58440eea6201dc55edcb21c8561799b56ee5b","2022-11-01","2021-07-15","2022-11-01",1133,1606,1132,"c75df8790b4630f6d0842b679487f09fe215259f",""
"react-router-6.30.2/packages/react-router-dom/__tests__/navigate-encode-params-test.tsx","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2021-07-15","2022-11-01",1225,1606,1132,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-6.30.2/packages/react-router-dom/__tests__/partial-hydration-test.tsx","Matt Brophy",13,"95acd38639dadde8552cd8d1c6594445045740d7,703892c32b40acf9d437191b676c7bd48cdf26c4,428ab741024a96768db0fa0c97b17567f4a20d62,fe3c071037b18f447dabb44fb24e4b1bce2a2a15,c292bdb9bd1171546b5937c6ff226a6f064c8652,5567158e1f7ab96683bcb4c757e27b1c22ceb68f,7f93b4b9b852392e4707e903a9f745948b5743c6,6b22f919c5575603263d1182953c3e192c8f902c,0f04d11d152a2d7d7ebace786bc7c2fd30d55fbc,ba99ec567e1899f811973d99ca804dc620a9cfae,5a6545bf72e37354aece3718eacb82bf5b0ac1ec,25e49819004d94f3be343cdfee5a54ce84d7781d,653d1a873e1325fbfe207642f62f5a36ce308992","2024-09-10","2023-12-06","2024-09-10",454,732,453,"fe3c071037b18f447dabb44fb24e4b1bce2a2a15",""
"react-router-6.30.2/packages/react-router-dom/__tests__/polyfills/drop-FormData-submitter.ts","Matt Brophy",2,"7a1774f35011e44f39d6fd30316c340f4f4776ad,ccf63e2df1a50e809840bd6d5b50597131ea24ae","2023-06-29","2023-06-14","2023-06-14",893,907,907,"ccf63e2df1a50e809840bd6d5b50597131ea24ae",""
"react-router-6.30.2/packages/react-router-dom/__tests__/polyfills/drop-FormData-submitter.ts","Jon Jensen",1,"f63774c3843e2f25b6ca5b6f4882ebd4db705603","2023-06-14","2023-06-14","2023-06-14",908,907,907,"f63774c3843e2f25b6ca5b6f4882ebd4db705603",""
"react-router-6.30.2/packages/react-router-dom/__tests__/scroll-restoration-test.tsx","Matt Brophy",11,"08e2f76fb3b54c4fedb8e6dd5b663bb33f9a75a7,6acd1b0ee3d28186b13d1a556ced5aa1fa3ea13b,7a1774f35011e44f39d6fd30316c340f4f4776ad,ccf63e2df1a50e809840bd6d5b50597131ea24ae,a3b21eb301b336bfb7645ba11d8b96eed9fbefd6,3adb639109ea5e90800e0b155035a610f0a09b4b,78ef4ef92c632b90ab2befad389f926c432f50d0,d6d0e5b699b606249a776b436adece65e52eb169,0f2051eea5b7b41016e57f17b39d15180353d663,779536cbfb25122264f9c89f2aef63ae2531f9fd,caa08957de6bf3b92388a7822510686a2a6c19da","2024-10-18","2023-06-06","2024-10-18",416,915,416,"d6d0e5b699b606249a776b436adece65e52eb169",""
"react-router-6.30.2/packages/react-router-dom/__tests__/scroll-restoration-test.tsx","David Evans",1,"f8194fdb8e371b715d29d30a82e04a82a7648e9b","2023-09-14","2023-06-06","2024-10-18",816,915,416,"f8194fdb8e371b715d29d30a82e04a82a7648e9b",""
"react-router-6.30.2/packages/react-router-dom/__tests__/search-params-test.tsx","Matt Brophy",9,"7b6feec2cf6d242df2751a4aae8992552775bda8,ae03eb10f0b4201a4d3831b2d7f445c156e2ff32,721bee06b9085c57f20c9333cdd327ea81f0376a,4be42331b8d8adba801e02529aa418e4ceb40c3e,e29876cf57df9b4519ca2e618de34820e055424e,075a2e0bd3937241c33dd4ef65d79b719e24c1a9,172bad793a97b4a9ea6a9e7f79a630f4960c90db,0f2051eea5b7b41016e57f17b39d15180353d663,d6d0e5b699b606249a776b436adece65e52eb169","2023-08-10","2021-07-15","2023-08-10",851,1606,850,"e29876cf57df9b4519ca2e618de34820e055424e",""
"react-router-6.30.2/packages/react-router-dom/__tests__/search-params-test.tsx","Michael Jackson",6,"f41e3c95eb848b292244e1e1cb1eb2a6cc3f7525,67f345b3e70f9df987c4b1b33c774e3310ce4aeb,f59ee5488bc343cf3c957b7e0cc395ef5eb572d2,0b911ea7aa7b1b9e803ab64973bf215959d0fac9,67334e57fe2b5a298133fa2b83fef836a265f7d2,c5d614d0bb29c914ebcffa68900d704cd580c8dd","2021-10-29","2021-07-15","2023-08-10",1501,1606,850,"f59ee5488bc343cf3c957b7e0cc395ef5eb572d2",""
"react-router-6.30.2/packages/react-router-dom/__tests__/search-params-test.tsx","Chance Strickland",4,"f8a9020bc4490059e308378326cefac37188f761,ea4fc5eec817403da3c569554010467a9b444a4f,eed8ce758d6ef94a1aea77be9e9c154640f8eeda,a0db8bf157747a8f90193f69ec702e4f8b67dc70","2021-08-11","2021-07-15","2023-08-10",1580,1606,850,"f8a9020bc4490059e308378326cefac37188f761",""
"react-router-6.30.2/packages/react-router-dom/__tests__/search-params-test.tsx","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2021-07-15","2023-08-10",1225,1606,850,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-6.30.2/packages/react-router-dom/__tests__/search-params-test.tsx","Ian K Smith",1,"aa65dbd94a86b79065d5fc5732ad0457017e769b","2023-07-13","2021-07-15","2023-08-10",879,1606,850,"aa65dbd94a86b79065d5fc5732ad0457017e769b",""
"react-router-6.30.2/packages/react-router-dom/__tests__/setup.ts","Matt Brophy",18,"a3b21eb301b336bfb7645ba11d8b96eed9fbefd6,6c237947806684fcfa4fce3ad895adbb0c5f541f,19a71df56ff6fde417cc80aa9394d1d5b63e1d72,c8c417dc6ca66bb16f4b0e52fd556b3ff90ff2b7,6acd1b0ee3d28186b13d1a556ced5aa1fa3ea13b,ccf63e2df1a50e809840bd6d5b50597131ea24ae,1638429fb754128273415f7981b36fd21f26f2c9,610ce6edf0993384300ff3172fc6db00ead50d33,746dc480bf496e5fa8a4fe45e4059bdedee2a5b6,c4fa61a7484b6f5fec33a8044cae5ee620b3ee95,4be42331b8d8adba801e02529aa418e4ceb40c3e,075a2e0bd3937241c33dd4ef65d79b719e24c1a9,0e4c524b329bf9641ccfc85da95bcde708bc56ca,78a72c33652182bcc70dcae0aa8866aa75ef8295,6585c8396085b75c7674e3dd1bacde3541b0f539,721bee06b9085c57f20c9333cdd327ea81f0376a,ae03eb10f0b4201a4d3831b2d7f445c156e2ff32,19d5fa6ab66300ef529dcf39f8089f3869d6e843","2023-06-29","2022-06-06","2023-06-29",893,1281,893,"ccf63e2df1a50e809840bd6d5b50597131ea24ae",""
"react-router-6.30.2/packages/react-router-dom/__tests__/setup.ts","Jon Jensen",2,"e2789c1781d65f1c2d5a564e6a766bccc56f41d2,c50b5ac4a437a475532332f54d4fa540bc8899b7","2023-05-25","2022-06-06","2023-06-29",928,1281,893,"e2789c1781d65f1c2d5a564e6a766bccc56f41d2",""
"react-router-6.30.2/packages/react-router-dom/__tests__/setup.ts","Thomas Verleye",1,"8975de9966d272fda2deca1a1cadfb1658c60790","2023-02-22","2022-06-06","2023-06-29",1020,1281,893,"8975de9966d272fda2deca1a1cadfb1658c60790",""
"react-router-6.30.2/packages/react-router-dom/__tests__/setup.ts","Tim Dorr",1,"1143652d5d0e666a66388be227afc0383a050897","2023-01-19","2022-06-06","2023-06-29",1054,1281,893,"1143652d5d0e666a66388be227afc0383a050897",""
"react-router-6.30.2/packages/react-router-dom/__tests__/setup.ts","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2022-06-06","2023-06-29",1225,1281,893,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-6.30.2/packages/react-router-dom/__tests__/special-characters-test.tsx","Matt Brophy",19,"a94e2379f01c3362b15b43d00e75a6d63131303f,da65120ac550ee9a8b0a34e04e7bd4612357ff2a,241f2d4b7a0d091b0c634304c6f5f121a8833bca,74f86766d0cd3ba9d4f14c4d82957bfd4f7c73e3,b7e98360ee943a2febc7f128159af614480a5797,2cd19443cb772f2b10c4858a40dc9343546c5b5f,0252132bb7352d685609cb5d7b99fe632f731876,3efa5d09fde5cfbe8d3ebde44c916c1d3d42da3c,075a2e0bd3937241c33dd4ef65d79b719e24c1a9,4be42331b8d8adba801e02529aa418e4ceb40c3e,80d58440eea6201dc55edcb21c8561799b56ee5b,bba73da53d93dcd5d1ce70ceaa42a1aff6421f52,a9b75e8c5f84c567f1112a52317a5cd5db498fed,729cd469084c7205aea70abf556ef336fb17b546,1c21a0fc4f0782b75c79fd657a0577b24126082f,12aa08a8756e5af0fdc2ae4eda0ae061cf713311,c75df8790b4630f6d0842b679487f09fe215259f,4372b39a3b63bb8837f801441b466df1890af387,1d701fde38c4a31465b87c5bf20b09979eb25765","2024-07-12","2022-10-21","2024-07-12",514,1143,513,"da65120ac550ee9a8b0a34e04e7bd4612357ff2a",""
"react-router-6.30.2/packages/react-router-dom/__tests__/special-characters-test.tsx","Tim Dorr",1,"1143652d5d0e666a66388be227afc0383a050897","2023-01-19","2022-10-21","2024-07-12",1054,1143,513,"1143652d5d0e666a66388be227afc0383a050897",""
"react-router-6.30.2/packages/react-router-dom/__tests__/static-link-test.tsx","Michael Jackson",7,"f41e3c95eb848b292244e1e1cb1eb2a6cc3f7525,f2779eb2c07cae13c030c6de9110bc9628ca1b15,67f345b3e70f9df987c4b1b33c774e3310ce4aeb,67334e57fe2b5a298133fa2b83fef836a265f7d2,eff2bd9148de1849fb93519f59262e4b53e8d823,c5d614d0bb29c914ebcffa68900d704cd580c8dd,6eb1f500ca2e8c60291e4c26690cbddfd1d6f87d","2021-10-29","2021-07-15","2022-11-30",1501,1606,1103,"f41e3c95eb848b292244e1e1cb1eb2a6cc3f7525",""
"react-router-6.30.2/packages/react-router-dom/__tests__/static-link-test.tsx","Chance Strickland",3,"f8a9020bc4490059e308378326cefac37188f761,ea4fc5eec817403da3c569554010467a9b444a4f,a0db8bf157747a8f90193f69ec702e4f8b67dc70","2021-08-11","2021-07-15","2022-11-30",1580,1606,1103,"f8a9020bc4490059e308378326cefac37188f761",""
"react-router-6.30.2/packages/react-router-dom/__tests__/static-link-test.tsx","Matt Brophy",3,"4372b39a3b63bb8837f801441b466df1890af387,f9652c6ad1df26c990be1d3d5e961a86dcf154fa,12aa08a8756e5af0fdc2ae4eda0ae061cf713311","2022-11-30","2021-07-15","2022-11-30",1104,1606,1103,"f9652c6ad1df26c990be1d3d5e961a86dcf154fa",""
"react-router-6.30.2/packages/react-router-dom/__tests__/static-link-test.tsx","Dan",1,"6d4236c98afe6e521a2e76814da71853bc05eb98","2020-02-05","2021-07-15","2022-11-30",2133,1606,1103,"6d4236c98afe6e521a2e76814da71853bc05eb98",""
"react-router-6.30.2/packages/react-router-dom/__tests__/static-location-test.tsx","Chance Strickland",6,"f8a9020bc4490059e308378326cefac37188f761,eed8ce758d6ef94a1aea77be9e9c154640f8eeda,a0db8bf157747a8f90193f69ec702e4f8b67dc70,ea4fc5eec817403da3c569554010467a9b444a4f,921d2700d1698d8ed819ebf2420eec0d1d156e7a,59b319feaa12745a434afdef5cadfcabd01206f9","2022-02-22","2021-07-15","2024-06-24",1385,1606,531,"f8a9020bc4490059e308378326cefac37188f761",""
"react-router-6.30.2/packages/react-router-dom/__tests__/static-location-test.tsx","Michael Jackson",5,"f41e3c95eb848b292244e1e1cb1eb2a6cc3f7525,eff2bd9148de1849fb93519f59262e4b53e8d823,67334e57fe2b5a298133fa2b83fef836a265f7d2,c5d614d0bb29c914ebcffa68900d704cd580c8dd,b3f728487ae6fe7d5ef4ddc759fb2a4ca0df712e","2021-10-14","2021-07-15","2024-06-24",1516,1606,531,"f41e3c95eb848b292244e1e1cb1eb2a6cc3f7525",""
"react-router-6.30.2/packages/react-router-dom/__tests__/static-location-test.tsx","Matt Brophy",5,"19d5fa6ab66300ef529dcf39f8089f3869d6e843,721bee06b9085c57f20c9333cdd327ea81f0376a,5920ded32c747fe00de8f6127fe31c5579de22b7,23aa844d3f2d36a0dc9b2abc15fcc48e57ee268c,58dcfbb97db73a6d29f12a9ab8567540b8e9a24b","2024-06-24","2021-07-15","2024-06-24",532,1606,531,"721bee06b9085c57f20c9333cdd327ea81f0376a",""
"react-router-6.30.2/packages/react-router-dom/__tests__/static-location-test.tsx","Jungwoo LEE",1,"127e69343f8eeb2233a8bec37d97fca5541f90a1","2024-05-08","2021-07-15","2024-06-24",579,1606,531,"127e69343f8eeb2233a8bec37d97fca5541f90a1",""
"react-router-6.30.2/packages/react-router-dom/__tests__/static-navigate-test.tsx","Michael Jackson",11,"f2779eb2c07cae13c030c6de9110bc9628ca1b15,e65cdb9d53a207eca4123ae462d54b4656b7a3c0,f41e3c95eb848b292244e1e1cb1eb2a6cc3f7525,eff2bd9148de1849fb93519f59262e4b53e8d823,6eb1f500ca2e8c60291e4c26690cbddfd1d6f87d,b06c74927ae144ee05a11b8690a98f90e62865b8,67334e57fe2b5a298133fa2b83fef836a265f7d2,cbcd398276efaad31e5e994fdb2f80ca454eb859,c5d614d0bb29c914ebcffa68900d704cd580c8dd,2ca286662a3b9d15b82fb048b43214394986388a,b3f728487ae6fe7d5ef4ddc759fb2a4ca0df712e","2021-10-14","2021-07-15","2021-10-14",1516,1606,1516,"f41e3c95eb848b292244e1e1cb1eb2a6cc3f7525",""
"react-router-6.30.2/packages/react-router-dom/__tests__/static-navigate-test.tsx","Chance Strickland",3,"f8a9020bc4490059e308378326cefac37188f761,ea4fc5eec817403da3c569554010467a9b444a4f,a0db8bf157747a8f90193f69ec702e4f8b67dc70","2021-08-11","2021-07-15","2021-10-14",1580,1606,1516,"f8a9020bc4490059e308378326cefac37188f761",""
"react-router-6.30.2/packages/react-router-dom/__tests__/trailing-slashes-test.tsx","Matt Brophy",6,"a9243473d843463c3320aaa8f29ca020309bafd9,9e2f92ac8f45f6c542822de038d32afd89f3257a,06d836ef8ff76364969248ecd95eb7daebf641a1,ae03eb10f0b4201a4d3831b2d7f445c156e2ff32,3e7e502c4c551658919edf6eafdd9b5d57f1ae7d,721bee06b9085c57f20c9333cdd327ea81f0376a","2022-09-13","2022-06-21","2022-08-01",1182,1265,1224,"ae03eb10f0b4201a4d3831b2d7f445c156e2ff32",""
"react-router-6.30.2/packages/react-router-dom/__tests__/trailing-slashes-test.tsx","Leszek Kobus",1,"3738d58eeb33d6fcb286d7da9ad38d3c7bccad0c","2022-06-21","2022-06-21","2022-08-01",1266,1265,1224,"3738d58eeb33d6fcb286d7da9ad38d3c7bccad0c",""
"react-router-6.30.2/packages/react-router-dom/__tests__/trailing-slashes-test.tsx","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2022-06-21","2022-08-01",1225,1265,1224,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-6.30.2/packages/react-router-dom/__tests__/use-blocker-test.tsx","Matt Brophy",18,"5651176d86f3bf71b80301810e6bfaa2cf187ee6,64835156f7dd779abe7ac42e6b688012ba603bbf,ee02f5d16b46fec4553e47d249731b42704e30e9,552662ab867fd09e865adb33bb6631207a16ca53,858f6f125d4dad94483f87fdfb8cc23cbbe68d59,4f6c4546652c685339ee70796217b0ebeabcfda4,6a5939b07c06c9dacd82705645dbbbe46de90e5e,88159a96b0e592b403c0b89c1186b33d5d4de3ea,499af9a740f571be15257a47f7efa633ac042450,800f42cc9d313b120b973172e40da3bc2d86b367,cbda9cff254e682e8b42b15346e0249b63c7d647,7a1774f35011e44f39d6fd30316c340f4f4776ad,a3b21eb301b336bfb7645ba11d8b96eed9fbefd6,ccf63e2df1a50e809840bd6d5b50597131ea24ae,834383b906234d71c079ff6122c8d733d51c5230,0ffa3dc7f75b9439321fb7b57d55201ddf391417,7178a484fb2c63a3e793f775527242b90d6b48d1,0e4c524b329bf9641ccfc85da95bcde708bc56ca","2024-09-04","2023-01-13","2024-09-04",460,1059,459,"ee02f5d16b46fec4553e47d249731b42704e30e9",""
"react-router-6.30.2/packages/react-router-dom/__tests__/use-blocker-test.tsx","Chance Strickland",2,"0079767bcc93ae543b5c2511f6c6f5f5b8c22f7c,bb7590ac85feb0cb039a5aeac2e2874c117207c9","2023-01-13","2023-01-13","2024-09-04",1060,1059,459,"bb7590ac85feb0cb039a5aeac2e2874c117207c9",""
"react-router-6.30.2/packages/react-router-dom/__tests__/use-prompt-test.tsx","Matt Brophy",3,"d6d0e5b699b606249a776b436adece65e52eb169,172bad793a97b4a9ea6a9e7f79a630f4960c90db,0f2051eea5b7b41016e57f17b39d15180353d663","2023-08-10","2023-07-13","2023-07-13",851,879,879,"d6d0e5b699b606249a776b436adece65e52eb169",""
"react-router-6.30.2/packages/react-router-dom/__tests__/use-prompt-test.tsx","Louis Young",1,"1b8ee16efd9bf578e806866a074473e0bf997442","2023-07-13","2023-07-13","2023-07-13",879,879,879,"1b8ee16efd9bf578e806866a074473e0bf997442",""
"react-router-6.30.2/packages/react-router-dom/__tests__/useLinkClickHandler-test.tsx","Chance Strickland",3,"a5583ba41517c09a7beae78c037e1c5d8e2a8fef,59b319feaa12745a434afdef5cadfcabd01206f9,921d2700d1698d8ed819ebf2420eec0d1d156e7a","2022-02-22","2021-09-03","2022-09-13",1385,1556,1181,"a5583ba41517c09a7beae78c037e1c5d8e2a8fef",""
"react-router-6.30.2/packages/react-router-dom/__tests__/useLinkClickHandler-test.tsx","Michael Jackson",2,"f41e3c95eb848b292244e1e1cb1eb2a6cc3f7525,f2779eb2c07cae13c030c6de9110bc9628ca1b15","2021-10-14","2021-09-03","2022-09-13",1516,1556,1181,"f41e3c95eb848b292244e1e1cb1eb2a6cc3f7525",""
"react-router-6.30.2/packages/react-router-dom/__tests__/useLinkClickHandler-test.tsx","Matt Brophy",2,"ae03eb10f0b4201a4d3831b2d7f445c156e2ff32,721bee06b9085c57f20c9333cdd327ea81f0376a","2022-09-13","2021-09-03","2022-09-13",1182,1556,1181,"ae03eb10f0b4201a4d3831b2d7f445c156e2ff32",""
